model,n_seeds,full_auc,full_std,disjoint_auc,disjoint_std,delta
bscan_unified_fm,10,0.8418,0.0143,0.8408,0.0143,-0.001
bscan_unified_ernie,10,0.8378,0.0162,0.8368,0.0163,-0.001
bscan_unified_msm,10,0.8443,0.0144,0.8433,0.0144,-0.001
bscan_unified_bert,10,0.8458,0.0136,0.8447,0.0137,-0.001
bscan,10,0.7204,0.021,0.7202,0.0208,-0.0002
circcnnsingle,10,0.5392,0.0096,0.5386,0.0096,-0.0006
circcnntri,10,0.538,0.0091,0.5375,0.0091,-0.0005
jedi,10,0.4672,0.0049,0.4667,0.0049,-0.0005
bscan_unified_onehot,10,0.5723,0.022,0.5721,0.0223,-0.0002
